Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
Trident Lifeline Ltd,TLL,Pharmaceuticals,334.799208,291.15,52.72428472440942,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL"
Gennex Laboratories Ltd,GENNEX,Pharmaceuticals,327.7520982,14.41,24.886264102809427,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX"
Medico Remedies Ltd,MEDICO,Pharmaceuticals,318.575576,38.39,38.4288994,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO"
Natural Capsules Ltd,NATCAPSUQ,Pharmaceuticals,300.2447408,321.15,54.00085265,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ"
SMS Lifesciences India Ltd,SMSLIFE,Pharmaceuticals,292.3820858,967.1,32.16524595929593,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE"
Par Drugs and Chemicals Ltd,PAR,Pharmaceuticals,291.2015156,236.66,20.096722952104898,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR"
Sanjivani Paranteral Ltd,SANJIVIN,Pharmaceuticals,289.887483,248.1,46.983384602917354,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN"
Coral Laboratories Ltd,CORALAB,Pharmaceuticals,267.569877,748.95,16.95626596958175,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB"
Nureca Ltd,NURECA,Pharmaceuticals,267.4046795,267.4,-148.5581553,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA"
Denis Chem Lab Ltd,DENISCHEM,Pharmaceuticals,259.00800821999997,186.65,23.229417777578462,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM"
Kimia Biosciences Ltd,KIMIABL,Pharmaceuticals,246.0262532,52,-46.42004777,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL"
Yash Optics & Lens Ltd,YASHOPTICS,Pharmaceuticals,237.625932,95.95,26.31516411960132,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS"
Lactose (India) Ltd,LACTOSE,Pharmaceuticals,221.31462,175.8,32.64227433628316,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE"
BDH Industries Ltd,BDH,Pharmaceuticals,220.101579,382.3,22.27748775303643,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH"
Quest Laboratories Ltd,QUESTLAB,Pharmaceuticals,218.932992,133.6,21.698017046580773,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB"
Bafna Pharmaceuticals Ltd,BAFNAPH,Pharmaceuticals,203.444481,86,27.67952122448974,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH"
